hotlist path,space id,Level 1,Level 2,Level 3,Level 4,Level 5,Level 6,Attribute name,Attribute value,Required,Searchable,"Search type
/intl/hk/deals/v2/brandstorev2/listings/categorypage/health_and_beauty/appliances,1197784287,美容保健,美容儀器,其他,,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/health_and_beauty/beauty_tools,1197784288,美容保健,美容工具,眉剪/眉刀,,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/health_and_beauty/beauty_tools,1197784288,美容保健,美容工具,暗瘡針,,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/health_and_beauty/beauty_tools,1197784288,美容保健,美容工具,潔面工具,,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/health_and_beauty/beauty_tools,1197784288,美容保健,美容工具,面油紙,,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/health_and_beauty/beauty_tools,1197784288,美容保健,美容工具,面部剃刀,,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/health_and_beauty/beauty_tools,1197784288,美容保健,美容工具,全身剃刀,,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/health_and_beauty/beauty_tools,1197784288,美容保健,美容工具,拔毛鉗,,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/health_and_beauty/beauty_tools,1197784288,美容保健,美容工具,鏡子,,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/health_and_beauty/beauty_tools,1197784288,美容保健,美容工具,梳子,,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/health_and_beauty/beauty_tools,1197784288,美容保健,美容工具,睫毛器,,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/health_and_beauty/beauty_tools,1197784288,美容保健,美容工具,清潔器,,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/health_and_beauty/beauty_tools,1197784288,美容保健,美容工具,噴霧補濕器,,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/health_and_beauty/beauty_tools,1197784288,美容保健,美容工具,其他,,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/health_and_beauty/aromatherapy,1197784289,美容保健,香薰,香薰精油,,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/health_and_beauty/aromatherapy,1197784289,美容保健,香薰,芬芳香精,,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/health_and_beauty/aromatherapy,1197784289,美容保健,香薰,蠟類,,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/health_and_beauty/aromatherapy,1197784289,美容保健,香薰,其他,,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/health_and_beauty/health,1197784290,美容保健,保健,保健食品,,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/health_and_beauty/health,1197784290,美容保健,保健,"按摩儀器
",,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/health_and_beauty/health,1197784290,美容保健,保健,脈衝保健儀器,,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/health_and_beauty/health,1197784290,美容保健,保健,止痛保健儀器,,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/health_and_beauty/health,1197784290,美容保健,保健,血壓計,,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/health_and_beauty/health,1197784290,美容保健,保健,其他,,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/shoes_and_bags/women_shoes,1197784291,鞋包 / 行李箱,女裝鞋,"皮鞋
",,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/shoes_and_bags/women_shoes,1197784291,鞋包 / 行李箱,女裝鞋,靴子,,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/shoes_and_bags/women_shoes,1197784291,鞋包 / 行李箱,女裝鞋,"休閒鞋
",,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/shoes_and_bags/women_shoes,1197784291,鞋包 / 行李箱,女裝鞋,體育運動鞋,,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/shoes_and_bags/women_shoes,1197784291,鞋包 / 行李箱,女裝鞋,"涼鞋/拖鞋
",,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/shoes_and_bags/women_shoes,1197784291,鞋包 / 行李箱,女裝鞋,芭蕾舞,,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/shoes_and_bags/women_shoes,1197784291,鞋包 / 行李箱,女裝鞋,"平底鞋
",,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/shoes_and_bags/women_shoes,1197784291,鞋包 / 行李箱,女裝鞋,高跟鞋,,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/shoes_and_bags/women_shoes,1197784291,鞋包 / 行李箱,女裝鞋,其他,,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/shoes_and_bags/men_shoes,1197784292,鞋包 / 行李箱,男裝鞋,"皮鞋
",,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/shoes_and_bags/men_shoes,1197784292,鞋包 / 行李箱,男裝鞋,靴子,,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/shoes_and_bags/men_shoes,1197784292,鞋包 / 行李箱,男裝鞋,"休閒鞋
",,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/shoes_and_bags/men_shoes,1197784292,鞋包 / 行李箱,男裝鞋,體育運動鞋,,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/shoes_and_bags/men_shoes,1197784292,鞋包 / 行李箱,男裝鞋,"涼鞋/拖鞋
",,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/shoes_and_bags/men_shoes,1197784292,鞋包 / 行李箱,男裝鞋,其他,,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/shoes_and_bags/unisex_shoes,1197784293,鞋包 / 行李箱,中性鞋,"皮鞋
",,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/shoes_and_bags/unisex_shoes,1197784293,鞋包 / 行李箱,中性鞋,靴子,,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/shoes_and_bags/unisex_shoes,1197784293,鞋包 / 行李箱,中性鞋,"休閒鞋
",,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/shoes_and_bags/unisex_shoes,1197784293,鞋包 / 行李箱,中性鞋,體育運動鞋,,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/shoes_and_bags/unisex_shoes,1197784293,鞋包 / 行李箱,中性鞋,"涼鞋/拖鞋
",,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/shoes_and_bags/unisex_shoes,1197784293,鞋包 / 行李箱,中性鞋,其他,,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/shoes_and_bags/kids_shoes,1197784294,鞋包 / 行李箱,童裝鞋,"皮鞋
",,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/shoes_and_bags/kids_shoes,1197784294,鞋包 / 行李箱,童裝鞋,靴子,,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/shoes_and_bags/kids_shoes,1197784294,鞋包 / 行李箱,童裝鞋,"休閒鞋
",,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/shoes_and_bags/kids_shoes,1197784294,鞋包 / 行李箱,童裝鞋,體育運動鞋,,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/shoes_and_bags/kids_shoes,1197784294,鞋包 / 行李箱,童裝鞋,"涼鞋/拖鞋
",,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/shoes_and_bags/kids_shoes,1197784294,鞋包 / 行李箱,童裝鞋,其他,,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/shoes_and_bags/clutches,1197784295,鞋包 / 行李箱,手拿/手挽袋,,,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/shoes_and_bags/tote_bags,1197784296,鞋包 / 行李箱,側揹/斜揹袋,,,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/shoes_and_bags/laptop_pouches,1197784297,鞋包 / 行李箱,手提電腦袋,,,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/shoes_and_bags/backpacks,1197784298,鞋包 / 行李箱,背囊,體育運動背囊,,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/shoes_and_bags/backpacks,1197784298,鞋包 / 行李箱,背囊,休閒背囊,,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/shoes_and_bags/backpacks,1197784298,鞋包 / 行李箱,背囊,皮革背囊,,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/shoes_and_bags/backpacks,1197784298,鞋包 / 行李箱,背囊,其他,,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/shoes_and_bags/women_wallets,1197784299,鞋包 / 行李箱,女裝錢包,"長銀包
",,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/shoes_and_bags/women_wallets,1197784299,鞋包 / 行李箱,女裝錢包,"短銀包
",,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/shoes_and_bags/women_wallets,1197784299,鞋包 / 行李箱,女裝錢包,"散子包
",,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/shoes_and_bags/men_wallets,1197784300,鞋包 / 行李箱,男裝錢包,"長銀包
",,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/shoes_and_bags/men_wallets,1197784300,鞋包 / 行李箱,男裝錢包,"短銀包
",,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/shoes_and_bags/men_wallets,1197784300,鞋包 / 行李箱,男裝錢包,"散子包
",,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/shoes_and_bags/men_wallets,1197784300,鞋包 / 行李箱,男裝錢包,其他,,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/sports/sports_shoes,1197784301,運動/戶外用品,體育運動鞋,足球鞋,,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/sports/sports_shoes,1197784301,運動/戶外用品,體育運動鞋,羽毛球鞋,,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/sports/sports_shoes,1197784301,運動/戶外用品,體育運動鞋,跑步鞋,,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/sports/sports_shoes,1197784301,運動/戶外用品,體育運動鞋,籃球鞋,,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/sports/sports_shoes,1197784301,運動/戶外用品,體育運動鞋,水上活動專用鞋,,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/sports/sports_shoes,1197784301,運動/戶外用品,體育運動鞋,行山 / 攀山鞋,,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/sports/sports_shoes,1197784301,運動/戶外用品,體育運動鞋,其他,,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/sports/sports_wear,1197784302,運動/戶外用品,體育運動服飾,"球衣
",,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/sports/sports_wear,1197784302,運動/戶外用品,體育運動服飾,"單車服裝
",,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/sports/sports_wear,1197784302,運動/戶外用品,體育運動服飾,"沙灘服裝
",,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/sports/sports_wear,1197784302,運動/戶外用品,體育運動服飾,"泳裝
",,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/sports/sports_wear,1197784302,運動/戶外用品,體育運動服飾,戶外服裝,,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/sports/sports_wear,1197784302,運動/戶外用品,體育運動服飾,"潛水衣
",,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/sports/sports_wear,1197784302,運動/戶外用品,體育運動服飾,其他,,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/sports/equipment,1197784303,運動/戶外用品,運動裝備&器材,單車,,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/sports/equipment,1197784303,運動/戶外用品,運動裝備&器材,哥爾夫球器材,,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/sports/equipment,1197784303,運動/戶外用品,運動裝備&器材,滑雪裝備,,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/sports/equipment,1197784303,運動/戶外用品,運動裝備&器材,潛水裝備,,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/sports/equipment,1197784303,運動/戶外用品,運動裝備&器材,釣魚裝備,,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/sports/equipment,1197784303,運動/戶外用品,運動裝備&器材,登山裝備,,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/sports/equipment,1197784303,運動/戶外用品,運動裝備&器材,"水上活動裝備
",,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/sports/equipment,1197784303,運動/戶外用品,運動裝備&器材,"瑜伽&健身器材
",,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/sports/equipment,1197784303,運動/戶外用品,運動裝備&器材,球類運動,"氣泵
",,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/sports/equipment,1197784303,運動/戶外用品,運動裝備&器材,球類運動,球拍,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/sports/equipment,1197784303,運動/戶外用品,運動裝備&器材,球類運動,球,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/sports/equipment,1197784303,運動/戶外用品,運動裝備&器材,球類運動,其他,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/sports/equipment,1197784303,運動/戶外用品,運動裝備&器材,其他,,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/fashion/women_wear,1197784304,服飾配件,女裝服飾,上衣,"背心
",,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/fashion/women_wear,1197784304,服飾配件,女裝服飾,上衣,T - Shirt,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/fashion/women_wear,1197784304,服飾配件,女裝服飾,上衣,襯衫,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/fashion/women_wear,1197784304,服飾配件,女裝服飾,上衣,衛衣,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/fashion/women_wear,1197784304,服飾配件,女裝服飾,上衣,其他,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/fashion/women_wear,1197784304,服飾配件,女裝服飾,外套,,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/fashion/women_wear,1197784304,服飾配件,女裝服飾,裙子,,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/fashion/women_wear,1197784304,服飾配件,女裝服飾,褲子,,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/fashion/women_wear,1197784304,服飾配件,女裝服飾,內衣 / 睡衣,,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/fashion/women_wear,1197784304,服飾配件,女裝服飾,其他,,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/fashion/men_wear,1197784305,服飾配件,男裝服飾,上衣,"背心
",,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/fashion/men_wear,1197784305,服飾配件,男裝服飾,上衣,T - Shirt,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/fashion/men_wear,1197784305,服飾配件,男裝服飾,上衣,襯衫,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/fashion/men_wear,1197784305,服飾配件,男裝服飾,上衣,衛衣,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/fashion/men_wear,1197784305,服飾配件,男裝服飾,上衣,其他,,,,,,,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/fashion/men_wear,1197784305,服飾配件,男裝服飾,套裝,,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/fashion/men_wear,1197784305,服飾配件,男裝服飾,外套,,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/fashion/men_wear,1197784305,服飾配件,男裝服飾,褲子,,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/fashion/men_wear,1197784305,服飾配件,男裝服飾,內衣 / 睡衣,,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/fashion/men_wear,1197784305,服飾配件,男裝服飾,其他,,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/fashion/unisex_wear,1197784306,服飾配件,中性服飾,T - Shirt,,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/fashion/unisex_wear,1197784306,服飾配件,中性服飾,襯衫,,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/fashion/unisex_wear,1197784306,服飾配件,中性服飾,外套,,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/fashion/unisex_wear,1197784306,服飾配件,中性服飾,褲子,,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/fashion/unisex_wear,1197784306,服飾配件,中性服飾,內衣 / 睡衣,,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/fashion/unisex_wear,1197784306,服飾配件,中性服飾,其他,,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/fashion/watches,1197784307,服飾配件,手錶,機械手錶,,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/fashion/watches,1197784307,服飾配件,手錶,電子手錶,,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/fashion/watches,1197784307,服飾配件,手錶,智能手錶,,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/fashion/watches,1197784307,服飾配件,手錶,其他,,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/fashion/jewelleries,1197784308,服飾配件,飾物,頸鍊,,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/fashion/jewelleries,1197784308,服飾配件,飾物,手鍊/手鐲,,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/fashion/jewelleries,1197784308,服飾配件,飾物,耳環,,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/fashion/jewelleries,1197784308,服飾配件,飾物,戒指,,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/fashion/jewelleries,1197784308,服飾配件,飾物,扣針/胸針,,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/fashion/jewelleries,1197784308,服飾配件,飾物,髮飾,,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/fashion/jewelleries,1197784308,服飾配件,飾物,髮飾,,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/fashion/jewelleries,1197784308,服飾配件,飾物,其他,,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/fashion/socks,1197784309,服飾配件,"襪子
",絲襪,,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/fashion/socks,1197784309,服飾配件,"襪子
",五趾襪,,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/fashion/socks,1197784309,服飾配件,"襪子
",踝襪,,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/fashion/socks,1197784309,服飾配件,"襪子
",其他,,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/fashion/accessories,1197784310,服飾配件,"配件
",腰帶,,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/fashion/accessories,1197784310,服飾配件,"配件
",頸巾及披肩,,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/fashion/accessories,1197784310,服飾配件,"配件
",帽,,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/fashion/accessories,1197784310,服飾配件,"配件
",眼鏡,,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/fashion/accessories,1197784310,服飾配件,"配件
",其他,,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/fashion/boys,1197784311,服飾配件,男童裝,T - Shirt,,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/fashion/boys,1197784311,服飾配件,男童裝,襯衫,,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/fashion/boys,1197784311,服飾配件,男童裝,外套,,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/fashion/boys,1197784311,服飾配件,男童裝,褲子,,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/fashion/boys,1197784311,服飾配件,男童裝,內衣 / 睡衣,,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/fashion/boys,1197784311,服飾配件,男童裝,其他,,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/fashion/girls,1197784312,服飾配件,女童裝,T - Shirt,,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/fashion/girls,1197784312,服飾配件,女童裝,襯衫,,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/fashion/girls,1197784312,服飾配件,女童裝,外套,,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/fashion/girls,1197784312,服飾配件,女童裝,裙子,,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/fashion/girls,1197784312,服飾配件,女童裝,褲子,,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/fashion/girls,1197784312,服飾配件,女童裝,內衣 / 睡衣,,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/fashion/girls,1197784312,服飾配件,女童裝,其他,,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/fashion/baby,1197784313,服飾配件,嬰幼兒服飾,肚衣,,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/fashion/baby,1197784313,服飾配件,嬰幼兒服飾,連身裝,,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/fashion/baby,1197784313,服飾配件,嬰幼兒服飾,上衣,,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/fashion/baby,1197784313,服飾配件,嬰幼兒服飾,套裝,,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/fashion/baby,1197784313,服飾配件,嬰幼兒服飾,褲子,,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/fashion/baby,1197784313,服飾配件,嬰幼兒服飾,裙子,,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/fashion/baby,1197784313,服飾配件,嬰幼兒服飾,和服,,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/fashion/baby,1197784313,服飾配件,嬰幼兒服飾,嬰兒帽,,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/fashion/baby,1197784313,服飾配件,嬰幼兒服飾,嬰兒襪,,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/fashion/baby,1197784313,服飾配件,嬰幼兒服飾,嬰兒鞋,,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/fashion/baby,1197784313,服飾配件,嬰幼兒服飾,披風/披肩,,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/fashion/baby,1197784313,服飾配件,嬰幼兒服飾,外套,,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/fashion/baby,1197784313,服飾配件,嬰幼兒服飾,"和尚袍
",,,,,,No,Yes,,
/intl/hk/deals/v2/brandstorev2/listings/categorypage/fashion/baby,1197784313,服飾配件,嬰幼兒服飾,其他,,,,,,No,Yes,,